region_id,area_km2,geo_x,geo_y,shadow_fraction,shadow_std,shadow_valid_px
7089,0.000625,31799.5,15925.5,0.0,,1.0
7090,1.165,-8289.864270386264,15955.93186695279,0.0939,0.2517,1864.0
7091,0.005,599.5,15913.0,0.14,0.2636,8.0
7092,0.02625,3927.476190476191,15865.38095238095,0.059,0.2089,42.0
7093,0.005,6583.875,15881.75,0.0,0.0,8.0
7094,0.003125,-27450.5,15875.5,0.0,0.0,5.0
7095,0.000625,-26625.5,15875.5,0.0,,1.0
7096,0.00125,-24325.5,15863.0,0.0,0.0,2.0
7097,2.366875,-18327.843543702136,15739.092553472405,0.7548,0.4155,3787.0
7098,0.363125,-7457.771944922548,15935.697934595526,0.0887,0.2352,581.0
7099,1.319375,-5003.283041212693,15636.28872572241,0.1217,0.3009,2111.0
7100,0.003125,5449.5,15875.5,0.0,0.0,5.0
7101,0.00375,6320.333333333336,15871.333333333332,0.0,0.0,6.0
7102,1.41875,7416.339207048462,15718.396475770925,0.0096,0.0769,2270.0
7103,0.005625,10327.277777777781,15908.833333333332,0.8133,0.3305,9.0
7104,0.0025,12437.0,15875.5,0.54,0.4112,4.0
7105,0.6125,17136.719387755104,15716.775510204083,0.7722,0.3653,980.0
7106,0.0375,19209.08333333333,15898.833333333336,0.8113,0.3573,60.0
7107,0.5625,23884.944444444438,15747.583333333336,0.9872,0.0862,900.0
7108,0.0125,26610.75,15861.75,1.0,0.0,20.0
7109,0.005,-29588.0,15850.5,0.295,0.3907,8.0
7110,0.005,-22384.875,15838.0,0.0,0.0,8.0
7111,0.083125,-17739.03383458647,15973.996240601504,1.0,0.0,133.0
7112,0.006875,-8800.5,15825.5,0.5091,0.4157,11.0
7113,0.000625,-5175.5,15850.5,0.96,,1.0
7114,0.001875,2516.1666666666715,15842.166666666668,0.2133,0.1405,3.0
7115,0.005625,4082.8333333333285,15847.722222222223,0.4356,0.4527,9.0
7116,0.94125,21288.311420982733,15886.240371845954,0.8845,0.2858,1506.0
7117,0.76125,-39297.83169129721,16025.2947454844,0.017,0.1076,1218.0
7118,0.001875,-23008.833333333336,15817.166666666668,0.8,0.3464,3.0
7119,0.003125,-15625.5,15825.5,0.0,0.0,5.0
7120,0.1,-10485.5,15810.65625,0.6617,0.3872,160.0
7121,0.415,-6021.320783132527,15782.164156626506,0.1612,0.3153,664.0
7122,0.006875,-3725.5,15825.5,1.0,0.0,11.0
7123,0.00375,-1979.6666666666715,15829.666666666668,0.0,0.0,6.0
7124,0.876875,24827.600498930857,15664.505702067,0.9892,0.0963,1403.0
7125,0.008125,28557.192307692312,15825.5,0.2123,0.3292,13.0
7126,0.003125,-38400.5,15800.5,0.224,0.2492,5.0
7127,0.005,-16525.5,15813.0,0.215,0.3441,8.0
7128,0.0025,-13988.0,15788.0,0.0,0.0,4.0
7129,0.000625,-12825.5,15800.5,0.0,,1.0
7130,0.000625,-10275.5,15800.5,0.2,,1.0
7131,0.000625,-7100.5,15800.5,0.0,,1.0
7132,0.005,5108.875,15819.25,0.0,0.0,8.0
7133,0.015,14982.833333333336,15830.708333333332,1.0,0.0,24.0
7134,0.000625,-29225.5,15775.5,0.0,,1.0
7135,0.013125,8363.78571428571,15782.642857142855,0.1143,0.2627,21.0
7136,0.894375,12550.495807127882,15684.916491963664,0.0462,0.1648,1431.0
7137,0.000625,16474.5,15775.5,1.0,,1.0
7138,0.0075,30353.666666666657,15777.583333333332,0.7867,0.3387,12.0
7139,0.073125,-36924.00427350427,15713.534188034188,0.0,0.0,117.0
7140,0.003125,-36800.5,15750.5,0.0,0.0,5.0
7141,0.00375,-36471.33333333333,15746.333333333332,0.0,0.0,6.0
7142,0.003125,-27875.5,15750.5,0.0,0.0,5.0
7143,0.009375,-27665.5,15737.166666666668,0.0,0.0,15.0
7144,0.269375,-9398.701856148487,15825.441995359626,0.1797,0.3532,431.0
7145,0.004375,2974.5,15743.357142857145,0.4571,0.3524,7.0
7146,0.021875,18100.928571428572,15795.5,0.9326,0.2067,35.0
7147,5.321875,-35666.79770992367,14973.494715208453,0.0121,0.0944,8515.0
7148,0.000625,-28600.5,15725.5,0.0,,1.0
7149,0.003125,-4580.5,15715.499999999996,0.216,0.3342,5.0
7150,0.00375,-804.6666666666715,15729.666666666668,0.0,0.0,6.0
7151,0.00125,13949.5,15713.0,1.0,0.0,2.0
7152,0.00375,23378.666666666657,15729.666666666668,1.0,0.0,6.0
7153,0.000625,-23425.5,15700.5,0.0,,1.0
7154,0.005,-15900.5,15713.0,0.0,0.0,8.0
7155,0.00375,-15363.0,15692.166666666668,0.0,0.0,6.0
7156,0.00125,-13525.5,15688.0,0.0,0.0,2.0
7157,0.004375,-12479.071428571428,15711.214285714283,0.0,0.0,7.0
7158,0.00125,-6013.0,15700.5,0.82,0.2546,2.0
7159,0.00125,12087.0,15700.5,0.8,0.1131,2.0
7160,0.00125,24312.0,15700.5,1.0,0.0,2.0
7161,0.0025,-32706.75,15675.5,1.0,0.0,4.0
7162,0.001875,-21517.166666666664,15667.166666666668,0.0,0.0,3.0
7163,0.001875,-19742.166666666668,15692.166666666668,0.8533,0.1617,3.0
7164,0.004375,-18907.642857142855,15675.5,1.0,0.0,7.0
7165,0.0475,-9782.407894736847,15823.526315789473,1.0,0.0,76.0
7166,0.045,-0.15277777777373558,15745.291666666668,0.0011,0.0094,72.0
7167,0.011875,13112.657894736847,15634.710526315794,0.6821,0.3927,19.0
7168,0.455,22034.321428571435,15448.370879120881,0.9348,0.2282,728.0
7169,0.001875,25024.5,15675.5,1.0,0.0,3.0
7170,0.01125,25506.444444444453,15647.722222222223,1.0,0.0,18.0
7171,0.003125,-35750.5,15650.5,0.168,0.2305,5.0
7172,0.00375,-35054.66666666667,15646.333333333332,0.0,0.0,6.0
7173,0.00125,-33350.5,15638.0,0.0,0.0,2.0
7174,6.948125,-24244.824008275617,15558.152694072141,0.0079,0.0745,11117.0
7175,0.01375,-17045.954545454544,15715.272727272724,1.0,0.0,22.0
7176,0.005,-14869.25,15634.875,0.0,0.0,8.0
7177,0.000625,-2650.5,15650.5,0.0,,1.0
7178,0.009375,10404.499999999993,15642.166666666668,0.5867,0.3927,15.0
7179,0.008125,11605.269230769227,15667.807692307691,0.5938,0.3922,13.0
7180,0.013125,22695.928571428565,15637.40476190476,1.0,0.0,21.0
7181,0.000625,23724.5,15650.5,1.0,,1.0
7182,0.005,-28991.125,15619.25,0.325,0.3875,8.0
7183,0.00125,-22613.0,15625.5,0.48,0.6788,2.0
7184,0.00375,18407.833333333336,15638.0,1.0,0.0,6.0
7185,0.046875,18975.166666666664,15542.166666666668,0.6789,0.394,75.0
7186,0.065625,28562.119047619053,15662.642857142855,0.1855,0.3509,105.0
7187,0.000625,29874.5,15625.5,1.0,,1.0
7188,0.000625,31074.5,15625.5,1.0,,1.0
7189,0.033125,31950.915094339623,15607.575471698114,0.0309,0.149,53.0
7190,0.003125,-35500.5,15600.5,0.0,0.0,5.0
7191,0.003125,-18190.499999999996,15580.5,1.0,0.0,5.0
7192,0.00625,3167.0,15583.0,0.284,0.3825,10.0
7193,0.001875,17241.166666666664,15608.833333333332,1.0,0.0,3.0
7194,0.001875,27091.166666666657,15592.166666666668,1.0,0.0,3.0
7195,0.000625,31399.5,15600.5,0.0,,1.0
7196,0.013125,-34589.78571428571,15521.928571428572,0.0,0.0,21.0
7197,0.003125,-23850.5,15575.5,0.0,0.0,5.0
7198,0.004375,-19411.214285714283,15571.928571428572,1.0,0.0,7.0
7199,0.003125,-14375.5,15575.5,0.0,0.0,5.0
7200,0.188125,-12175.250830564786,15726.413621262458,0.0121,0.0908,301.0
7201,0.003125,-6550.5,15575.5,0.0,0.0,5.0
7202,0.24625,-3566.1725888324872,15586.79441624365,0.3503,0.4424,394.0
7203,0.0025,7518.25,15575.5,0.0,0.0,4.0
7204,0.000625,7724.5,15575.5,0.4,,1.0
7205,0.005,9837.0,15575.5,0.33,0.3212,8.0
7206,0.01625,11135.07692307693,15613.0,0.2215,0.3262,26.0
7207,0.009375,12579.499999999993,15545.5,0.1573,0.279,15.0
7208,1.359375,14370.35057471264,15676.017241379312,0.9397,0.2064,2175.0
7209,1.444375,20450.27888360017,14941.153396797923,0.7681,0.4092,2311.0
7210,0.000625,22324.5,15575.5,1.0,,1.0
7211,0.00375,-36604.66666666667,15546.333333333332,0.0,0.0,6.0
7212,2.51875,-28488.89330024814,15816.50496277916,0.0021,0.0355,4030.0
7213,2.981875,-26856.7827499476,15840.502095996646,0.134,0.3275,4771.0
7214,0.00125,-26363.0,15550.5,0.94,0.0849,2.0
7215,0.000625,-22025.5,15550.5,0.0,,1.0
7216,0.015625,-20527.5,15519.5,0.7424,0.3754,25.0
7217,1.171875,-10988.326666666668,15639.86,0.051,0.1918,1875.0
7218,0.0925,-7922.96621621622,15631.75,0.0841,0.2413,148.0
7219,0.000625,749.5,15550.5,0.0,,1.0
7220,0.003125,1474.5,15550.5,0.0,0.0,5.0
7221,0.0025,3787.0,15550.5,0.43,0.46,4.0
7222,0.00375,5770.333333333336,15546.333333333332,0.5467,0.3539,6.0
7223,0.00375,29578.666666666657,15554.666666666668,0.68,0.4103,6.0
7224,0.00125,-23113.0,15525.5,0.0,0.0,2.0
7225,0.003125,-20135.5,15520.5,0.328,0.4122,5.0
7226,2.24125,-1355.1151701059644,15041.89709983268,0.0582,0.2088,3586.0
7227,0.006875,8172.227272727272,15543.68181818182,0.0,0.0,11.0
7228,0.0025,8880.75,15550.5,0.08,0.098,4.0
7229,0.000625,12849.5,15525.5,1.0,,1.0
7230,0.03625,15327.517241379312,15669.465517241377,1.0,0.0,58.0
7231,0.289375,-38920.856371490285,15602.875809935205,0.0419,0.1576,463.0
7232,0.0025,-36888.0,15488.0,0.0,0.0,4.0
7233,1.418125,-33844.748567650946,16336.650286469809,0.0807,0.2653,2269.0
7234,0.00125,-16500.5,15488.0,0.0,0.0,2.0
7235,0.070625,-16159.570796460179,15661.561946902657,0.0,0.0,113.0
7236,0.00375,6037.0,15500.5,0.3933,0.45,6.0
7237,0.004375,6695.928571428565,15489.785714285717,0.4229,0.4295,7.0
7238,0.000625,7149.5,15500.5,0.96,,1.0
7239,0.000625,41049.5,15500.5,0.0,,1.0
7240,0.00375,-34367.16666666667,15475.5,0.0,0.0,6.0
7241,0.0075,-550.5,15502.583333333332,0.0,0.0,12.0
7242,0.006875,4079.045454545456,15436.863636363636,0.1527,0.2484,11.0
7243,0.00125,14274.5,15463.0,1.0,0.0,2.0
7244,0.014375,17836.45652173913,15488.543478260868,0.8887,0.2409,23.0
7245,0.00125,29224.5,15488.0,1.0,0.0,2.0
7246,0.108125,30434.18208092486,15313.216763005777,0.5632,0.4526,173.0
7247,0.038125,-25827.95901639344,15361.565573770491,0.1646,0.3355,61.0
7248,0.003125,10474.5,15450.5,0.424,0.4124,5.0
7249,0.03875,13834.983870967742,15410.983870967742,1.0,0.0,62.0
7250,0.000625,16274.5,15450.5,1.0,,1.0
7251,0.035,22664.678571428565,15500.053571428572,1.0,0.0,56.0
7252,0.004375,-35307.642857142855,15404.071428571428,0.0,0.0,7.0
7253,0.005625,-25328.277777777777,15433.833333333332,0.3067,0.4247,9.0
7254,0.00125,-22338.0,15425.5,0.0,0.0,2.0
7255,0.005,-6316.125,15419.25,0.05,0.1414,8.0
7256,0.7325,-4131.174061433441,15262.957337883963,0.2547,0.3786,1172.0
7257,0.000625,10924.5,15425.5,0.56,,1.0
7258,0.004375,32424.5,15418.357142857145,0.0,0.0,7.0
7259,0.00125,-41525.5,15413.0,0.0,0.0,2.0
7260,0.00375,-33479.66666666667,15396.333333333332,0.0,0.0,6.0
7261,0.01625,-24594.73076923077,15401.461538461535,0.0,0.0,26.0
7262,0.00625,-18493.0,15413.0,0.996,0.0126,10.0
7263,1.139375,-13081.21859572134,15826.816511245197,0.0024,0.0339,1823.0
7264,0.030625,-3289.275510204083,15347.948979591838,0.1037,0.2659,49.0
7265,0.005625,2185.6111111111095,15408.833333333332,0.3778,0.453,9.0
7266,0.275625,18232.266439909305,15609.45691609977,0.9683,0.1487,441.0
7267,55.060625,38495.227153024505,17489.495936297488,0.0768,0.2652,87097.0
7268,0.003125,40499.5,15400.5,0.0,0.0,5.0
7269,0.00125,-29313.0,15375.5,0.0,0.0,2.0
7270,0.00125,-27150.5,15388.0,0.58,0.4243,2.0
7271,0.008125,-18060.115384615387,15362.038461538465,0.9446,0.0946,13.0
7272,0.735625,-6808.592608326253,15425.372557349194,0.0853,0.2249,1177.0
7273,0.01375,-333.45454545454413,15397.090909090908,0.0,0.0,22.0
7274,0.006875,13974.5,15400.5,1.0,0.0,11.0
7275,0.05875,15658.010638297877,15453.957446808512,0.983,0.1068,94.0
7276,0.0025,-38019.25,15350.5,0.48,0.5091,4.0
7277,0.005625,-28814.388888888887,15358.833333333332,0.0,0.0,9.0
7278,0.0025,-16788.0,15363.0,1.0,0.0,4.0
7279,0.006875,-13175.5,15350.5,0.0,0.0,11.0
7280,0.000625,-9600.5,15350.5,0.32,,1.0
7281,0.059375,-6164.447368421053,15378.92105263158,0.0611,0.185,95.0
7282,0.00125,-5725.5,15338.0,0.6,0.4525,2.0
7283,0.000625,924.5,15350.5,0.0,,1.0
7284,0.00375,4470.3333333333285,15346.333333333332,0.2267,0.3187,6.0
7285,0.111875,8395.589385474865,15284.298882681567,0.227,0.3608,179.0
7286,0.00125,14749.5,15338.0,1.0,0.0,2.0
7287,0.04875,18971.294871794875,15360.435897435895,0.8959,0.2486,78.0
7288,0.275625,21707.776643990932,14987.40476190476,0.9235,0.2247,441.0
7289,0.105,22162.446428571435,15401.392857142855,1.0,0.0,168.0
7290,0.005625,26757.833333333343,15353.277777777777,1.0,0.0,9.0
7291,0.115,28312.40760869565,15452.945652173912,0.2107,0.3856,184.0
7292,2.04375,31649.362385321103,15307.778287461777,0.0659,0.2282,3270.0
7293,0.000625,32074.5,15350.5,0.2,,1.0
7294,0.145,-11571.081896551725,15456.75,0.0,0.0,232.0
7295,0.00125,2624.5,15313.0,0.0,0.0,2.0
7296,0.000625,3474.5,15325.5,1.0,,1.0
7297,0.000625,18624.5,15325.5,1.0,,1.0
7298,0.01125,20063.38888888889,15281.055555555555,1.0,0.0,18.0
7299,1.039375,33261.22579675286,15162.571557426338,0.1556,0.3525,1663.0
7300,0.003125,-36275.5,15300.5,0.312,0.4151,5.0
7301,0.001875,-33242.16666666667,15308.833333333332,0.0,0.0,3.0
7302,0.001875,-18992.166666666668,15292.166666666668,0.8933,0.1848,3.0
7303,0.443125,-9395.034555712271,15354.167136812412,0.0959,0.2875,709.0
7304,0.233125,-5263.167560321715,15194.467828418234,0.1683,0.3064,373.0
7305,0.004375,-4000.5,15300.5,0.2857,0.3536,7.0
7306,0.641875,13309.796981499516,15810.09104186952,0.621,0.4422,1027.0
7307,0.000625,17224.5,15300.5,1.0,,1.0
7308,0.241875,24040.779069767435,15221.236434108527,0.6822,0.4201,387.0
7309,0.05375,28183.80232558139,15287.70930232558,0.5842,0.4623,86.0
7310,0.00875,-27330.85714285714,15266.571428571428,0.5114,0.2978,14.0
7311,0.00375,-23979.666666666664,15279.666666666668,0.0,0.0,6.0
7312,0.000625,-23250.5,15275.5,1.0,,1.0
7313,0.019375,-3637.5967741935456,15209.370967741932,0.8116,0.3533,31.0
7314,0.355625,1785.6159929701244,15585.385764499119,0.0006,0.0134,569.0
7315,0.0075,8643.25,15246.333333333332,0.6833,0.4242,12.0
7316,0.01,9729.1875,15245.8125,0.575,0.4466,16.0
7317,0.00125,29799.5,15288.0,0.0,0.0,2.0
7318,0.01875,33311.16666666667,15353.833333333336,0.436,0.4686,30.0
7319,2.185625,-33051.72247640835,15411.309265084357,0.0393,0.1831,3497.0
7320,0.0075,-22633.833333333336,15227.583333333332,0.2433,0.3156,12.0
7321,0.000625,-22025.5,15250.5,0.0,,1.0
7322,0.000625,-21125.5,15250.5,0.0,,1.0
7323,0.00375,-12346.333333333328,15246.333333333332,0.46,0.4006,6.0
7324,0.000625,-6825.5,15250.5,0.4,,1.0
7325,0.0075,6397.416666666664,15258.833333333332,0.0,0.0,12.0
7326,0.003125,11314.5,15245.5,0.768,0.282,5.0
7327,0.005,30505.75,15244.25,0.725,0.3568,8.0
7328,0.001875,30782.833333333343,15258.833333333332,1.0,0.0,3.0
7329,0.033125,31042.89622641509,15189.17924528302,0.1449,0.291,53.0
7330,0.00375,-31846.333333333336,15217.166666666668,0.0,0.0,6.0
7331,0.015,-26111.958333333336,15253.625,0.0433,0.1506,24.0
7332,0.001875,-25233.833333333336,15208.833333333332,0.5467,0.3607,3.0
7333,0.003125,-20370.5,15205.5,0.0,0.0,5.0
7334,0.000625,-16200.5,15225.5,0.44,,1.0
7335,0.023125,-15975.5,15150.5,0.0195,0.074,37.0
7336,0.005625,7746.722222222219,15208.833333333332,0.36,0.4746,9.0
7337,0.009375,19666.166666666664,15253.833333333336,0.6613,0.3737,15.0
7338,0.0025,20862.0,15238.0,1.0,0.0,4.0
7339,0.08625,32703.84782608696,15207.202898550724,0.0916,0.2291,138.0
7340,0.000625,-35400.5,15200.5,0.0,,1.0
7341,0.000625,-26425.5,15200.5,0.0,,1.0
7342,0.000625,-25800.5,15200.5,0.0,,1.0
7343,0.00375,-20929.666666666664,15196.333333333332,0.0,0.0,6.0
7344,0.000625,-12800.5,15200.5,1.0,,1.0
7345,2.060625,640.3325750682416,15402.486654534427,0.0075,0.075,3297.0
7346,0.000625,4249.5,15200.5,0.96,,1.0
7347,0.6,16691.86979166667,15320.421875,0.7867,0.3628,960.0
7348,0.05375,24600.66279069768,15277.244186046511,1.0,0.0,86.0
7349,0.00375,-38621.333333333336,15179.666666666668,0.3933,0.4902,6.0
7350,0.004375,-33979.07142857143,15186.214285714283,0.3029,0.3393,7.0
7351,0.005625,-30342.166666666664,15172.722222222223,0.3111,0.4417,9.0
7352,0.528125,-17417.57100591716,15370.204142011837,0.8107,0.3544,845.0
7353,0.003125,2974.5,15175.5,0.024,0.0537,5.0
7354,0.001875,4841.1666666666715,15183.833333333332,0.64,0.2227,3.0
7355,0.005,7199.5,15169.25,0.5,0.4329,8.0
7356,0.005625,16196.722222222219,15158.833333333332,1.0,0.0,9.0
7357,0.31625,19218.818181818184,15430.243083003952,0.6912,0.4211,506.0
7358,0.001875,-27158.833333333336,15142.166666666668,0.1067,0.1848,3.0
7359,0.000625,-19850.5,15150.5,0.6,,1.0
7360,0.003125,-17150.5,15150.5,0.696,0.4105,5.0
7361,0.003125,3899.5,15150.5,0.52,0.3286,5.0
7362,0.000625,9349.5,15150.5,0.16,,1.0
7363,0.00125,10737.0,15150.5,0.8,0.2828,2.0
7364,0.000625,11674.5,15150.5,0.4,,1.0
7365,0.201875,13727.595975232201,15042.063467492262,0.8196,0.323,323.0
7366,0.005625,15102.277777777781,15167.166666666668,0.9911,0.0267,9.0
7367,0.405625,22647.689522342072,15289.328967642523,0.7978,0.3753,649.0
7368,0.004375,31874.5,15143.357142857145,0.0,0.0,7.0
7369,0.004375,-37407.642857142855,15125.5,0.2171,0.301,7.0
7370,0.000625,-35750.5,15125.5,0.48,,1.0
7371,0.003125,-29600.5,15125.5,0.0,0.0,5.0
7372,0.000625,-14150.5,15125.5,0.0,,1.0
7373,0.005,-12588.0,15125.5,0.0,0.0,8.0
7374,0.035625,18152.570175438595,15209.710526315794,0.7214,0.3877,57.0
7375,0.01,24371.375,15139.5625,1.0,0.0,16.0
7376,0.008125,25811.03846153847,15115.884615384613,0.1354,0.2182,13.0
7377,0.000625,-23025.5,15100.5,0.32,,1.0
7378,0.005,-21788.0,15100.5,0.0,0.0,8.0
7379,0.04,-14732.140625,15129.015625,0.1356,0.3118,64.0
7380,0.00875,5799.5,15084.428571428572,0.0743,0.2455,14.0
7381,0.003125,10499.5,15100.5,0.0,0.0,5.0
7382,0.271875,14830.821839080469,15164.810344827583,0.7164,0.3934,435.0
7383,0.001875,-15533.833333333332,15067.166666666668,0.3733,0.5143,3.0
7384,0.00125,13087.0,15075.5,1.0,0.0,2.0
7385,0.101875,21385.389570552143,15080.407975460123,0.9652,0.1548,163.0
7386,0.195,27871.455128205125,15023.977564102563,0.619,0.459,312.0
7387,1.919375,28830.760175838484,15748.611364376426,0.4824,0.4824,3071.0
7388,0.000625,36174.5,15075.5,0.0,,1.0
7389,0.00125,-28488.0,15050.5,0.0,0.0,2.0
7390,0.046875,-8270.833333333328,15012.833333333332,0.0864,0.217,75.0
7391,0.0775,-5682.153225806454,15171.06451612903,0.1977,0.337,124.0
7392,0.006875,-4295.954545454544,15077.772727272724,0.0655,0.1217,11.0
7393,0.005,6777.625,15047.375,0.0,0.0,8.0
7394,0.015625,17365.5,14998.5,0.5072,0.4716,25.0
7395,0.010625,19080.382352941175,15059.323529411762,1.0,0.0,17.0
7396,0.006875,21272.22727272728,15055.045454545456,1.0,0.0,11.0
7397,0.065,30694.932692307688,15148.576923076922,0.3223,0.409,104.0
7398,0.003125,-32875.5,15025.5,0.0,0.0,5.0
7399,0.001875,-32358.833333333336,15033.833333333332,0.0,0.0,3.0
7400,0.00375,-24738.0,15050.5,0.0,0.0,6.0
7401,0.00375,-24321.333333333336,15029.666666666668,0.1933,0.2955,6.0
7402,0.00375,-24046.333333333336,15021.333333333332,0.0,0.0,6.0
7403,0.000625,-21150.5,15025.5,0.0,,1.0
7404,0.000625,-19625.5,15025.5,0.4,,1.0
7405,0.00375,-4971.3333333333285,15021.333333333332,0.1533,0.2182,6.0
7406,1.335,15640.675093632955,15056.422284644195,0.7444,0.3822,2136.0
7407,0.361875,17863.10103626943,15106.285837651121,0.8003,0.3588,579.0
7408,0.005,20124.5,15038.0,1.0,0.0,8.0
7409,0.00125,35212.0,15025.5,0.0,0.0,2.0
7410,0.005625,-16397.722222222223,15017.166666666668,0.0,0.0,9.0
7411,0.001875,-16192.166666666668,15017.166666666668,0.8133,0.2572,3.0
7412,0.1325,-12972.198113207549,15076.797169811325,0.0017,0.0247,212.0
7413,0.000625,13299.5,15000.5,1.0,,1.0
7414,0.043125,33939.71739130435,15045.789855072464,0.0,0.0,69.0
7415,0.249375,34135.840852130335,14810.274436090225,0.4637,0.4756,399.0
7416,0.00125,-37763.0,14975.5,0.28,0.396,2.0
7417,0.008125,-33929.346153846156,14960.115384615387,0.2246,0.3478,13.0
7418,0.0025,-2975.5,14981.75,0.18,0.2857,4.0
7419,0.00125,-2563.0,14975.5,0.38,0.5374,2.0
7420,0.006875,1024.5,14950.5,0.0,0.0,11.0
7421,0.25,17441.75,14921.375,0.4828,0.4431,400.0
7422,0.003125,20524.5,14975.5,1.0,0.0,5.0
7423,0.004375,26142.357142857145,14975.5,0.4343,0.4323,7.0
7424,0.00625,-38158.0,14958.0,0.5,0.4407,10.0
7425,0.00125,-33638.0,14950.5,0.0,0.0,2.0
7426,0.003125,-17225.5,14950.5,0.16,0.3578,5.0
7427,0.000625,-16775.5,14950.5,0.0,,1.0
7428,0.000625,-9575.5,14950.5,0.0,,1.0
7429,0.00375,10987.0,14975.5,0.02,0.049,6.0
7430,0.00125,12324.5,14963.0,0.78,0.3111,2.0
7431,0.00125,17112.0,14950.5,1.0,0.0,2.0
7432,0.003125,-35675.5,14925.5,0.0,0.0,5.0
7433,0.00125,-25463.0,14925.5,0.0,0.0,2.0
7434,0.001875,-1817.1666666666715,14933.833333333332,0.5867,0.3585,3.0
7435,0.003125,1774.5,14925.5,0.0,0.0,5.0
7436,0.003125,2024.5,14925.5,0.0,0.0,5.0
7437,0.00125,4674.5,14938.0,0.0,0.0,2.0
7438,0.01,19757.3125,14945.8125,0.735,0.3279,16.0
7439,0.00625,23584.5,14918.0,0.596,0.4051,10.0
7440,0.478125,23842.47385620915,14704.290849673202,0.6911,0.4161,765.0
7441,0.001875,32316.166666666657,14917.166666666668,0.0,0.0,3.0
7442,0.011875,35706.07894736841,14936.026315789473,0.0,0.0,19.0
7443,4.634375,-38952.10822656777,16210.864126770059,0.0074,0.075,7415.0
7444,0.00125,-37175.5,14913.0,0.0,0.0,2.0
7445,0.000625,-12125.5,14900.5,0.0,,1.0
7446,0.10375,-1909.234939759037,14892.21686746988,0.1222,0.2888,166.0
7447,0.004375,11224.5,14900.5,0.16,0.2742,7.0
7448,0.318125,14864.824165029473,14506.983300589389,0.3407,0.4064,509.0
7449,0.003125,23274.5,14900.5,0.664,0.4046,5.0
7450,0.51875,25663.204819277104,15011.52409638554,0.574,0.4685,830.0
7451,0.074375,31705.17226890757,14764.575630252104,0.195,0.3607,119.0
7452,0.0025,-21981.75,14875.5,0.0,0.0,4.0
7453,0.890625,-20773.92105263158,15169.903508771928,0.0118,0.0882,1425.0
7454,0.085,-3681.014705882357,14749.948529411762,0.5794,0.4262,136.0
7455,0.000625,-1275.5,14875.5,0.0,,1.0
7456,0.0475,1584.3684210526335,14915.960526315794,0.0042,0.0367,76.0
7457,0.005,14312.0,14875.5,0.85,0.3466,8.0
7458,0.00125,14949.5,14863.0,0.76,0.3394,2.0
7459,0.48,18444.486979166664,14957.270833333332,0.726,0.3922,768.0
7460,0.003125,21999.5,14875.5,0.704,0.4036,5.0
7461,0.12625,22401.851485148523,14893.074257425742,0.3671,0.424,202.0
7462,0.003125,-33100.5,14850.5,0.0,0.0,5.0
7463,0.0025,-27113.0,14863.0,1.0,0.0,4.0
7464,0.008125,-18335.115384615387,14856.26923076923,0.5662,0.4118,13.0
7465,0.00375,-17854.666666666668,14850.5,0.3067,0.3177,6.0
7466,0.003125,-10225.5,14850.5,0.0,0.0,5.0
7467,0.003125,-100.5,14850.5,0.0,0.0,5.0
7468,0.00125,3374.5,14838.0,0.0,0.0,2.0
7469,0.00125,4212.0,14850.5,0.0,0.0,2.0
7470,0.003125,7724.5,14850.5,0.0,0.0,5.0
7471,0.00375,16278.666666666664,14854.666666666668,0.7067,0.3502,6.0
7472,0.5975,23272.512552301254,15100.578451882844,0.4658,0.4306,956.0
7473,0.031875,30683.813725490196,14907.852941176468,0.2047,0.3467,51.0
7474,0.01,33376.0625,14822.375,1.0,0.0,16.0
7475,0.000625,-35075.5,14825.5,0.0,,1.0
7476,0.00375,-19029.666666666668,14829.666666666668,0.0,0.0,6.0
7477,0.000625,-5850.5,14825.5,0.16,,1.0
7478,0.039375,-5452.880952380954,14841.769841269845,0.2197,0.3598,63.0
7479,0.00875,-4900.5,14859.428571428572,0.6,0.3653,14.0
7480,2.6775,-2696.461718020546,14809.393557422969,0.1012,0.2804,4284.0
7481,0.005625,9391.166666666664,14822.722222222223,0.2178,0.3054,9.0
7482,0.673125,9491.236304549668,15496.739554317548,0.1117,0.2755,1077.0
7483,0.006875,18172.227272727272,14800.5,0.6873,0.3935,11.0
7484,0.00375,18845.333333333336,14829.666666666668,1.0,0.0,6.0
7485,0.000625,19549.5,14825.5,0.68,,1.0
